interleaving insert - no failed inserts;16;1;120000;0;strong;1;0.908736;132051.579373;120000;0.000000;0;132051.579373;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;2;0.872337;137561.508694;120000;0.000000;0;137561.508694;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;3;0.885435;135526.608475;120000;0.000000;0;135526.608475;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;4;0.898595;133541.814957;120000;0.000000;0;133541.814957;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;5;0.903094;132876.563502;120000;0.000000;0;132876.563502;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;6;0.911484;131653.469439;120000;0.000000;0;131653.469439;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;7;0.883039;135894.406259;120000;0.000000;0;135894.406259;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;8;0.878972;136523.090058;120000;0.000000;0;136523.090058;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;9;0.868527;138164.920059;120000;0.000000;0;138164.920059;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;10;0.905299;132552.906739;120000;0.000000;0;132552.906739;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;11;0.893005;134377.784815;120000;0.000000;0;134377.784815;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;12;0.859000;139697.395488;120000;0.000000;0;139697.395488;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;13;0.914175;131265.828854;120000;0.000000;0;131265.828854;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;14;0.905482;132526.127733;120000;0.000000;0;132526.127733;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;15;0.878925;136530.422548;120000;0.000000;0;136530.422548;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;16;0.893112;134361.673086;120000;0.000000;0;134361.673086;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;17;0.887868;135155.208728;120000;0.000000;0;135155.208728;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;18;0.898391;133572.115009;120000;0.000000;0;133572.115009;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;19;0.893835;134252.936562;120000;0.000000;0;134252.936562;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;20;0.891343;134628.288133;120000;0.000000;0;134628.288133;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;21;0.899081;133469.622130;120000;0.000000;0;133469.622130;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;22;0.876794;136862.318015;120000;0.000000;0;136862.318015;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;23;0.903321;132843.184051;120000;0.000000;0;132843.184051;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;24;0.897704;133674.314379;120000;0.000000;0;133674.314379;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;25;0.878746;136558.223297;120000;0.000000;0;136558.223297;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;26;0.882719;135943.540699;120000;0.000000;0;135943.540699;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;27;0.898690;133527.646474;120000;0.000000;0;133527.646474;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;28;0.887933;135145.311668;120000;0.000000;0;135145.311668;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;29;0.871020;137769.485509;120000;0.000000;0;137769.485509;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;strong;30;0.861214;139338.165127;120000;0.000000;0;139338.165127;0;0.000000;0;0.000000;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;1;0.446103;268996.064991;0;0.000000;0;0.000000;120000;99.999167;0;268996.064991;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;2;0.489617;245089.415032;0;0.000000;0;0.000000;120000;99.999167;0;245089.415032;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;3;0.440500;272417.407832;0;0.000000;0;0.000000;120000;99.999167;0;272417.407832;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;4;0.367855;326215.800239;0;0.000000;0;0.000000;120000;99.999167;0;326215.800239;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;5;0.467534;256665.769377;0;0.000000;0;0.000000;120000;99.999167;0;256665.769377;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;6;0.423046;283657.236528;0;0.000000;0;0.000000;120000;99.999167;0;283657.236528;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;7;0.474229;253042.350853;0;0.000000;0;0.000000;120000;99.999167;0;253042.350853;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;8;0.447235;268315.312815;0;0.000000;0;0.000000;120000;99.999167;0;268315.312815;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;9;0.404840;296413.690756;0;0.000000;0;0.000000;120000;99.999167;0;296413.690756;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;10;0.523900;229051.393769;0;0.000000;0;0.000000;120000;99.999167;0;229051.393769;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;11;0.410198;292541.488728;0;0.000000;0;0.000000;120000;99.999167;0;292541.488728;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;12;0.533021;225131.929421;0;0.000000;0;0.000000;120000;99.999167;0;225131.929421;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;13;0.445416;269411.334752;0;0.000000;0;0.000000;120000;99.999167;0;269411.334752;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;14;0.372674;321996.894222;0;0.000000;0;0.000000;120000;99.999167;0;321996.894222;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;15;0.504657;237785.105927;0;0.000000;0;0.000000;120000;99.999167;0;237785.105927;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;strong;16;0.479061;250490.168555;0;0.000000;0;0.000000;120000;99.999167;0;250490.168555;0;0;0.000000;
