mixed workload - 70% insert / 30% remove;16;5;120000;0;weak;27;0.072215;8308575.509269;480000;64.022292;0;6646860.407415;120000;47.195833;0;1661715.101854;0;0;0
mixed workload - 70% insert / 30% remove;16;5;120000;0;weak;28;0.072857;8235256.122436;480000;63.928958;0;6588204.897949;120000;46.735;0;1647051.224487;0;0;0
mixed workload - 70% insert / 30% remove;16;5;120000;0;weak;29;0.073094;8208555.31205;480000;63.997708;0;6566844.24964;120000;47.0725;0;1641711.06241;0;0;0
mixed workload - 70% insert / 30% remove;16;5;120000;0;weak;30;0.073992;8109005.577779;480000;63.971667;0;6487204.462224;120000;46.649167;0;1621801.115556;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;1;0.06784;8844337.797454;360000;56.616111;0;5306602.678472;120000;57.2;0;1768867.559491;120000;0;1768867.559491
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;2;0.068936;8703745.900753;360000;57.838611;0;5222247.540452;120000;63.665;0;1740749.180151;120000;0;1740749.180151
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;3;0.068552;8752505.02164;360000;57.820556;0;5251503.012984;120000;63.555;0;1750501.004328;120000;0;1750501.004328
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;4;0.06433;9326957.135264;360000;56.294167;0;5596174.281158;120000;54.394167;0;1865391.427053;120000;0;1865391.427053
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;5;0.063125;9505003.497208;360000;56.268333;0;5703002.098325;120000;54.329167;0;1901000.699442;120000;0;1901000.699442
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;6;0.064255;9337779.465149;360000;56.326389;0;5602667.679089;120000;54.510833;0;1867555.89303;120000;0;1867555.89303
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;7;0.064525;9298658.45;360000;56.335556;0;5579195.07;120000;54.691667;0;1859731.69;120000;0;1859731.69
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;8;0.068705;8733031.82832;360000;57.919167;0;5239819.096992;120000;63.868333;0;1746606.365664;120000;0;1746606.365664
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;9;0.068913;8706603.946033;360000;57.793333;0;5223962.36762;120000;63.690833;0;1741320.789207;120000;0;1741320.789207
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;10;0.068916;8706240.476461;360000;57.691389;0;5223744.285877;120000;62.848333;0;1741248.095292;120000;0;1741248.095292
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;11;0.068746;8727773.03496;360000;57.893056;0;5236663.820976;120000;63.839167;0;1745554.606992;120000;0;1745554.606992
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;12;0.067522;8885975.342129;360000;57.963889;0;5331585.205278;120000;64.121667;0;1777195.068426;120000;0;1777195.068426
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;13;0.068301;8784621.4192;360000;57.8525;0;5270772.85152;120000;63.695;0;1756924.28384;120000;0;1756924.28384
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;14;0.064919;9242264.047849;360000;56.3075;0;5545358.428709;120000;54.956667;0;1848452.80957;120000;0;1848452.80957
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;15;0.068997;8696079.416076;360000;57.876389;0;5217647.649645;120000;63.694167;0;1739215.883215;120000;0;1739215.883215
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;16;0.068356;8777614.741711;360000;57.884167;0;5266568.845027;120000;63.885;0;1755522.948342;120000;0;1755522.948342
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;17;0.06446;9308123.893177;360000;56.329167;0;5584874.335906;120000;54.629167;0;1861624.778635;120000;0;1861624.778635
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;18;0.064565;9292921.289127;360000;56.250556;0;5575752.773476;120000;54.643333;0;1858584.257825;120000;0;1858584.257825
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;19;0.06863;8742541.209899;360000;57.795833;0;5245524.725939;120000;63.44;0;1748508.24198;120000;0;1748508.24198
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;20;0.068061;8815576.983481;360000;57.846667;0;5289346.190088;120000;63.74;0;1763115.396696;120000;0;1763115.396696
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;21;0.068979;8698280.819589;360000;57.890278;0;5218968.491753;120000;63.670833;0;1739656.163918;120000;0;1739656.163918
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;22;0.068226;8794289.820717;360000;57.823056;0;5276573.89243;120000;63.625;0;1758857.964143;120000;0;1758857.964143
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;23;0.064883;9247404.172734;360000;56.352222;0;5548442.50364;120000;54.398333;0;1849480.834547;120000;0;1849480.834547
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;24;0.064337;9325912.041946;360000;56.354444;0;5595547.225167;120000;54.940833;0;1865182.408389;120000;0;1865182.408389
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;25;0.067954;8829500.621251;360000;57.79;0;5297700.372751;120000;63.4075;0;1765900.12425;120000;0;1765900.12425
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;26;0.068385;8773808.368766;360000;57.699444;0;5264285.021259;120000;63.295833;0;1754761.673753;120000;0;1754761.673753
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;27;0.06879;8722208.010676;360000;57.815;0;5233324.806406;120000;63.690833;0;1744441.602135;120000;0;1744441.602135
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;28;0.06869;8734884.973066;360000;57.781389;0;5240930.98384;120000;63.348333;0;1746976.994613;120000;0;1746976.994613
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;29;0.063835;9399252.273816;360000;56.298889;0;5639551.36429;120000;54.228333;0;1879850.454763;120000;0;1879850.454763
mixed workload - 50% insert / 20% remove / 30% search;16;5;120000;0;weak;30;0.063429;9459379.438223;360000;56.329444;0;5675627.662934;120000;54.385;0;1891875.887645;120000;0;1891875.887645
interleaving insert - no failed inserts;16;6;120000;0;weak;1;0.056613;12717891.933105;720000;0;0;12717891.933105;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;2;0.058767;12251770.202123;720000;0;0;12251770.202123;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;3;0.05722;12583065.270352;720000;0;0;12583065.270352;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;4;0.058834;12237764.050368;720000;0;0;12237764.050368;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;5;0.055523;12967597.845254;720000;0;0;12967597.845254;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;6;0.052836;13627138.218643;720000;0;0;13627138.218643;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;7;0.058629;12280517.93562;720000;0;0;12280517.93562;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;8;0.059009;12201544.708781;720000;0;0;12201544.708781;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;9;0.056842;12666683.215454;720000;0;0;12666683.215454;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;10;0.053189;13536732.006905;720000;0;0;13536732.006905;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;11;0.059586;12083375.289498;720000;0;0;12083375.289498;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;12;0.057417;12539901.269177;720000;0;0;12539901.269177;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;13;0.053817;13378674.155553;720000;0;0;13378674.155553;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;14;0.055236;13035044.445428;720000;0;0;13035044.445428;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;15;0.05563;12942552.378105;720000;0;0;12942552.378105;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;16;0.057292;12567283.402609;720000;0;0;12567283.402609;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;17;0.057045;12621589.734104;720000;0;0;12621589.734104;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;18;0.054144;13297796.941052;720000;0;0;13297796.941052;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;19;0.05664;12711776.654225;720000;0;0;12711776.654225;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;20;0.058264;12357545.179829;720000;0;0;12357545.179829;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;21;0.056129;12827487.99552;720000;0;0;12827487.99552;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;22;0.058488;12310152.654784;720000;0;0;12310152.654784;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;23;0.056538;12734850.542202;720000;0;0;12734850.542202;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;24;0.058762;12252893.180366;720000;0;0;12252893.180366;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;25;0.056784;12679636.996081;720000;0;0;12679636.996081;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;26;0.056639;12712160.889204;720000;0;0;12712160.889204;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;27;0.055901;12879994.49738;720000;0;0;12879994.49738;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;28;0.055455;12983595.659671;720000;0;0;12983595.659671;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;29;0.057312;12562749.625761;720000;0;0;12562749.625761;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;6;120000;0;weak;30;0.058489;12310095.827599;720000;0;0;12310095.827599;0;0;0;0;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;1;0.016296;44182054.857053;0;0;0;0;720000;99.995;0;44182054.857053;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;2;0.010146;70963723.837178;0;0;0;0;720000;99.995;0;70963723.837178;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;3;0.018486;38949387.867093;0;0;0;0;720000;99.995;0;38949387.867093;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;4;0.013685;52613629.546119;0;0;0;0;720000;99.995;0;52613629.546119;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;5;0.013078;55056188.281153;0;0;0;0;720000;99.995;0;55056188.281153;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;6;0.01323;54420612.835056;0;0;0;0;720000;99.995;0;54420612.835056;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;7;0.011132;64676870.760521;0;0;0;0;720000;99.995;0;64676870.760521;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;8;0.011277;63846439.381619;0;0;0;0;720000;99.995;0;63846439.381619;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;9;0.013001;55381803.693043;0;0;0;0;720000;99.995;0;55381803.693043;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;10;0.01486;48451161.061417;0;0;0;0;720000;99.995;0;48451161.061417;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;11;0.009336;77123523.928055;0;0;0;0;720000;99.995;0;77123523.928055;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;12;0.016984;42391911.811635;0;0;0;0;720000;99.995;0;42391911.811635;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;13;0.00867;83042942.543626;0;0;0;0;720000;99.995;0;83042942.543626;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;14;0.015222;47299099.865283;0;0;0;0;720000;99.995;0;47299099.865283;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;15;0.012702;56681942.975131;0;0;0;0;720000;99.995;0;56681942.975131;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;16;0.011012;65385706.194233;0;0;0;0;720000;99.995;0;65385706.194233;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;17;0.009756;73804066.60407;0;0;0;0;720000;99.995;0;73804066.60407;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;18;0.012178;59122231.929947;0;0;0;0;720000;99.995;0;59122231.929947;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;19;0.013142;54786548.563101;0;0;0;0;720000;99.995;0;54786548.563101;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;20;0.017052;42223857.875433;0;0;0;0;720000;99.995;0;42223857.875433;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;21;0.00965;74609922.228482;0;0;0;0;720000;99.995;0;74609922.228482;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;22;0.016551;43501275.040497;0;0;0;0;720000;99.995;0;43501275.040497;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;23;0.011203;64266778.538466;0;0;0;0;720000;99.995;0;64266778.538466;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;24;0.013123;54866845.405576;0;0;0;0;720000;99.995;0;54866845.405576;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;25;0.01217;59160113.725459;0;0;0;0;720000;99.995;0;59160113.725459;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;26;0.010943;65796387.595553;0;0;0;0;720000;99.995;0;65796387.595553;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;27;0.013759;52328346.127008;0;0;0;0;720000;99.995;0;52328346.127008;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;28;0.012172;59153863.141622;0;0;0;0;720000;99.995;0;59153863.141622;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;29;0.013591;52974901.227561;0;0;0;0;720000;99.995;0;52974901.227561;0;0;0
interleaving remove - no failed removes;16;6;120000;0;weak;30;0.012878;55908673.182357;0;0;0;0;720000;99.995;0;55908673.182357;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;1;0.077808;9253561.702325;600000;69.308167;0;7711301.418604;120000;40.608333;0;1542260.283721;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;2;0.078124;9216145.688831;600000;69.317167;0;7680121.407359;120000;40.7775;0;1536024.281472;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;3;0.077708;9265437.647542;600000;69.4055;0;7721198.039619;120000;41.149167;0;1544239.607924;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;4;0.07819;9208281.191441;600000;69.411333;0;7673567.659534;120000;41.109167;0;1534713.531907;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;5;0.078343;9190332.240211;600000;69.32;0;7658610.200176;120000;40.768333;0;1531722.040035;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;6;0.077149;9332570.101924;600000;70.0655;0;7777141.751604;120000;47.050833;0;1555428.350321;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;7;0.077947;9237095.219903;600000;69.340833;0;7697579.349919;120000;40.954167;0;1539515.869984;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;8;0.07568;9513710.267327;600000;69.987333;0;7928091.889439;120000;46.579167;0;1585618.377888;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;9;0.077887;9244194.883138;600000;69.338167;0;7703495.735948;120000;40.790833;0;1540699.14719;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;10;0.077571;9281783.339972;600000;69.979667;0;7734819.449977;120000;46.569167;0;1546963.889995;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;11;0.078398;9183912.087104;600000;69.3145;0;7653260.072586;120000;40.7525;0;1530652.014517;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;12;0.077165;9330688.584212;600000;70.0845;0;7775573.820177;120000;47.093333;0;1555114.764035;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;13;0.07879;9138269.093544;600000;69.404;0;7615224.24462;120000;41.339167;0;1523044.848924;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;14;0.075328;9558150.974101;600000;70.059;0;7965125.811751;120000;46.945;0;1593025.16235;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;15;0.078305;9194839.100277;600000;69.4345;0;7662365.916897;120000;41.511667;0;1532473.183379;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;16;0.076859;9367842.382929;600000;70.003;0;7806535.319108;120000;46.444167;0;1561307.063822;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;17;0.078888;9126839.105615;600000;69.282;0;7605699.25468;120000;40.430833;0;1521139.850936;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;18;0.077865;9246780.030392;600000;69.307167;0;7705650.025327;120000;40.775;0;1541130.005065;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;19;0.077945;9237284.239973;600000;69.388667;0;7697736.866644;120000;41.290833;0;1539547.373329;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;20;0.077953;9236385.189795;600000;69.372333;0;7696987.658163;120000;40.930833;0;1539397.531633;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;21;0.077541;9285359.406279;600000;69.3765;0;7737799.505232;120000;41.061667;0;1547559.901046;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;22;0.077599;9278520.661532;600000;69.344333;0;7732100.551277;120000;40.784167;0;1546420.110255;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;23;0.077841;9249582.882352;600000;69.283;0;7707985.735293;120000;40.406667;0;1541597.147059;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;24;0.077508;9289313.940944;600000;69.3575;0;7741094.950787;120000;40.9475;0;1548218.990157;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;25;0.078541;9167150.148956;600000;69.272167;0;7639291.790797;120000;40.4875;0;1527858.358159;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;26;0.07727;9317990.761135;600000;70.040833;0;7764992.300945;120000;46.694167;0;1552998.460189;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;27;0.077832;9250684.17482;600000;69.883167;0;7708903.479017;120000;45.065833;0;1541780.695803;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;28;0.07789;9243747.096164;600000;69.352167;0;7703122.580136;120000;40.911667;0;1540624.516027;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;29;0.077988;9232222.832418;600000;69.366833;0;7693519.027015;120000;40.994167;0;1538703.805403;0;0;0
mixed workload - 70% insert / 30% remove;16;6;120000;0;weak;30;0.078281;9197619.359742;600000;69.307667;0;7664682.799785;120000;40.573333;0;1532936.559957;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;1;0.07064;10192577.136787;360000;49.693611;0;5096288.568393;240000;66.879583;0;3397525.712262;120000;0;1698762.856131
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;2;0.070181;10259242.216463;360000;49.571944;0;5129621.108231;240000;66.79375;0;3419747.405488;120000;0;1709873.702744
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;3;0.070446;10220653.692569;360000;48.947778;0;5110326.846284;240000;64.918333;0;3406884.56419;120000;0;1703442.282095
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;4;0.070153;10263218.630034;360000;48.925;0;5131609.315017;240000;64.928333;0;3421072.876678;120000;0;1710536.438339
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;5;0.070246;10249629.878036;360000;48.937222;0;5124814.939018;240000;64.999167;0;3416543.292679;120000;0;1708271.646339
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;6;0.0694;10374670.11611;360000;48.810278;0;5187335.058055;240000;64.7225;0;3458223.372037;120000;0;1729111.686018
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;7;0.069842;10308952.726951;360000;48.819167;0;5154476.363476;240000;64.76;0;3436317.57565;120000;0;1718158.787825
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;8;0.069955;10292351.823405;360000;48.990833;0;5146175.911703;240000;65.041667;0;3430783.941135;120000;0;1715391.970568
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;9;0.070164;10261602.890591;360000;48.9575;0;5130801.445295;240000;65.004583;0;3420534.296864;120000;0;1710267.148432
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;10;0.070103;10270596.993999;360000;48.795833;0;5135298.496999;240000;64.515833;0;3423532.331333;120000;0;1711766.165666
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;11;0.070502;10212434.668963;360000;48.91;0;5106217.334482;240000;64.929583;0;3404144.889654;120000;0;1702072.444827
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;12;0.069843;10308904.018033;360000;48.986944;0;5154452.009016;240000;65.10875;0;3436301.339344;120000;0;1718150.669672
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;13;0.070439;10221638.194412;360000;48.945556;0;5110819.097206;240000;65.030417;0;3407212.731471;120000;0;1703606.365735
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;14;0.069482;10362339.940707;360000;48.857778;0;5181169.970353;240000;64.755833;0;3454113.313569;120000;0;1727056.656784
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;15;0.070005;10285026.952056;360000;48.914444;0;5142513.476028;240000;64.867083;0;3428342.317352;120000;0;1714171.158676
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;16;0.069924;10296935.886443;360000;48.947222;0;5148467.943222;240000;65.06375;0;3432311.962148;120000;0;1716155.981074
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;17;0.069544;10353091.316595;360000;48.988889;0;5176545.658297;240000;65.086667;0;3451030.438865;120000;0;1725515.219432
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;18;0.069599;10344950.209539;360000;48.884722;0;5172475.10477;240000;64.8325;0;3448316.736513;120000;0;1724158.368257
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;19;0.069362;10380349.560001;360000;48.961111;0;5190174.780001;240000;64.9575;0;3460116.52;120000;0;1730058.26
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;20;0.069859;10306408.228327;360000;48.919167;0;5153204.114164;240000;64.937917;0;3435469.409442;120000;0;1717734.704721
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;21;0.069975;10289332.603019;360000;48.896111;0;5144666.30151;240000;64.862917;0;3429777.53434;120000;0;1714888.76717
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;22;0.070241;10250456.230723;360000;48.866944;0;5125228.115361;240000;64.773333;0;3416818.743574;120000;0;1708409.371787
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;23;0.07077;10173828.335299;360000;48.916111;0;5086914.167649;240000;65.014583;0;3391276.111766;120000;0;1695638.055883
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;24;0.070302;10241496.915396;360000;48.7575;0;5120748.457698;240000;64.639583;0;3413832.305132;120000;0;1706916.152566
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;25;0.071004;10140319.202038;360000;48.935556;0;5070159.601019;240000;64.937917;0;3380106.400679;120000;0;1690053.20034
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;26;0.070055;10277621.539691;360000;48.942222;0;5138810.769845;240000;64.94;0;3425873.846564;120000;0;1712936.923282
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;27;0.070522;10209603.44227;360000;48.847222;0;5104801.721135;240000;64.910417;0;3403201.147423;120000;0;1701600.573712
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;28;0.069598;10345074.619454;360000;48.912222;0;5172537.309727;240000;64.792083;0;3448358.206485;120000;0;1724179.103242
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;29;0.069972;10289888.01129;360000;49.004167;0;5144944.005645;240000;64.97125;0;3429962.67043;120000;0;1714981.335215
mixed workload - 50% insert / 20% remove / 30% search;16;6;120000;0;weak;30;0.070642;10192179.489717;360000;48.903333;0;5096089.744858;240000;64.887917;0;3397393.163239;120000;0;1698696.581619
interleaving insert - no failed inserts;16;7;120000;0;weak;1;0.05766;14568212.995182;840000;0;0;14568212.995182;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;2;0.055032;15263810.154835;840000;0;0;15263810.154835;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;3;0.05926;14174728.81086;840000;0;0;14174728.81086;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;4;0.05528;15195320.376778;840000;0;0;15195320.376778;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;5;0.061072;13754169.887708;840000;0;0;13754169.887708;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;6;0.057789;14535713.981033;840000;0;0;14535713.981033;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;7;0.061059;13757215.41382;840000;0;0;13757215.41382;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;8;0.059439;14132072.698612;840000;0;0;14132072.698612;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;9;0.057864;14516846.679598;840000;0;0;14516846.679598;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;10;0.059784;14050661.533581;840000;0;0;14050661.533581;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;11;0.057579;14588647.0454;840000;0;0;14588647.0454;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;12;0.059352;14152835.288882;840000;0;0;14152835.288882;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;13;0.05819;14435420.149176;840000;0;0;14435420.149176;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;14;0.058879;14266665.61818;840000;0;0;14266665.61818;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;15;0.05783;14525415.006237;840000;0;0;14525415.006237;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;16;0.058559;14344581.716779;840000;0;0;14344581.716779;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;17;0.058487;14362139.921917;840000;0;0;14362139.921917;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;18;0.059174;14195417.428586;840000;0;0;14195417.428586;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;19;0.056672;14822019.048024;840000;0;0;14822019.048024;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;7;120000;0;weak;20;0.058413;14380359.059077;840000;0;0;14380359.059077;0;0;0;0;0;0;0
